,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-1.6620876677140677,-0.19621936117719316,0.9533370148441292,0.11967055372182805,1.0139722629433747,0.34304320441606523,-0.19319394818031738,-0.5552908772407923,-0.20206810863055547,-0.45947074258064385,-0.020257606712045233,0.9287225099614597,0.2674156835738534,-0.15326861679464363,-0.20293998180625275,0.3743864509746928,-0.23373145198838138,-0.05415753647044924,0.2051663158429738,0.13631921716172116,3.017772361591676,-0.6400166509866925,0.8589259153183034,0.14102433505443462,-0.029781167876507173
1,0.2248829401206828,-0.16635374121049043,-0.26766879865443827,0.16486744915028484,0.1678272197439976,0.15834902137947365,-0.16710510929191724,-0.1660059370960315,0.22082993757039637,-0.17052503976516045,0.1815754674435697,-0.21576034860835844,0.14199066724478845,0.0922063261879114,-0.22469461697782364,0.1364697720929755,0.11205845722552354,-0.18293191181741802,0.1507013403521058,0.014177847265340085,-0.36669942911306785,-0.2099239734472254,0.01275792018151294,-0.19325220239421315,0.5211704378388721
2,-5.228278236430614,5.99941518725346,0.7861899767342744,-5.999034107766451,-5.212809261700772,-5.994530443227504,5.996296076282602,5.981045143950956,-5.598928096164164,5.976526874326779,-5.96096950016187,5.876617237013036,-5.98234549805759,-5.4012465764051045,5.883392566673216,-5.946593892799953,-5.908735836211189,5.871972037358472,-5.987127903158265,-2.55687587805721,3.287103247954707,4.360223008132713,-4.479055074422489,0.5583114156989712,-1.6826359850226449
3,-0.6497084310277559,-0.14789975671091934,1.3826806380100447,0.22263258125038812,0.9421039438126977,0.18259312296002395,-0.17290577338304747,0.05822975243937828,-0.1990267052446818,0.18016326765068166,0.49821187011605794,-0.08521480528920024,0.12324482331916284,2.5321048221885603,0.5508073242673663,0.8423973381894423,0.5768506203594765,0.8746006302334058,0.32824900251521105,4.626271532339495,-1.8862020007082958,3.8671595698378076,3.4822168708339305,5.867317523529204,-1.1316843793072657
4,1.1757017984620992,-0.13824932519654975,5.488472482273498,0.2122889795732464,-2.574588210089275,0.07563213815047254,-0.10318994446665825,-0.09453160955692998,-1.8519463754443426,-0.09388603400665792,-0.3963978709033872,-0.06383024837866783,0.5426068837251279,0.05890152299225782,0.5534994087518993,-0.0350994138007676,0.8013461515436302,-0.7882733522988992,0.5082603282367658,-2.8555824241819443,2.4600614386736437,-1.0359069820193834,-1.5157997257793652,-0.5925177863854948,-0.5807327735918865
5,0.013530042666243648,-0.17182839805501304,-0.22319074990753474,0.16563068340260254,0.22643182244040855,0.19189787581513618,-0.16961267001577926,-0.14825723418074616,0.33374620670252914,-0.1657264503931332,0.15906000384825839,-0.12300098645451828,0.21466788491707342,0.07634634295148211,-0.09866200850143364,0.1887511797666546,0.32532674279636065,-0.15640964958696507,0.14516294534087018,0.05057756586168313,0.6777697935308342,-0.13471753768842687,0.2592980497934515,-0.1126147641718292,-2.2335875907380243
